uid,domainID,siteID,namedLocation,collectDate,analyte,analyteConcentration,analyteUnits,sampleCondition
9b5ac1e9-7544-483d-b29b-e4b07548b5d7,D03,BARC,BARC.AOS.outlet,2017-05-02T14:55:00Z,TSS,0,milligramsPerLiter,GOOD
25af48f1-cae4-4f81-a87a-4e9ce61a74b6,D03,BARC,BARC.AOS.buoy.c0,2017-06-08T14:04:00Z,TSS,8,milligramsPerLiter,GOOD
5e2a3014-e6e3-4944-8543-16cd126e667e,D03,BARC,BARC.AOS.buoy.c0,2017-06-08T14:04:00Z,TSS,8,milligramsPerLiter,GOOD
cc9ed2e8-e693-4951-80a5-eace41813e70,D03,BARC,BARC.AOS.buoy.c0,2017-06-08T14:04:00Z,TSS,9,milligramsPerLiter,GOOD
09254647-dbf8-4ebc-aa48-a8557a3c204e,D03,BARC,BARC.AOS.inlet,2017-06-08T14:30:00Z,TSS,4,milligramsPerLiter,GOOD
ef637fb2-372b-4624-b0d4-4611ede6da1f,D03,BARC,BARC.AOS.outlet,2017-06-08T15:00:00Z,TSS,12,milligramsPerLiter,GOOD
4fdaf11a-f6ff-41f5-9b58-1a29c08b0244,D03,BARC,BARC.AOS.buoy.c0,2017-06-27T12:51:00Z,TSS,2,milligramsPerLiter,GOOD
c0e3d963-87ff-491b-a674-cfb1a5b288e9,D03,BARC,BARC.AOS.inlet,2017-06-27T13:17:00Z,TSS,4,milligramsPerLiter,GOOD
a1a3f4de-bdd6-4fed-af04-804414fe9c95,D03,BARC,BARC.AOS.outlet,2017-06-27T13:45:00Z,TSS,6,milligramsPerLiter,GOOD
ccfe10c4-632e-49ca-adaa-de639d873890,D03,BARC,BARC.AOS.buoy.c0,2017-08-02T13:04:00Z,TSS,0,milligramsPerLiter,GOOD
cda5e42f-4f7d-4c37-8e29-49aa53f91ceb,D03,BARC,BARC.AOS.inlet,2017-08-02T13:27:00Z,TSS,0,milligramsPerLiter,GOOD
5c1fa159-6079-45c1-8462-e97b565465f9,D03,BARC,BARC.AOS.outlet,2017-08-02T13:50:00Z,TSS,0,milligramsPerLiter,GOOD
79dcc977-9070-43e0-968c-60dddc13cdce,D03,BARC,BARC.AOS.buoy.c0,2017-09-05T13:30:00Z,TSS,6,milligramsPerLiter,GOOD
5efbf4d3-5db3-4749-bdef-47445626911c,D03,BARC,BARC.AOS.buoy.c0,2017-09-05T13:30:00Z,TSS,6,milligramsPerLiter,GOOD
b2fd3403-52c0-4fb6-983d-8e18b0bb53ec,D03,BARC,BARC.AOS.buoy.c0,2017-09-05T13:30:00Z,TSS,8,milligramsPerLiter,GOOD
f194f619-feab-450d-9b68-45660e8e78c7,D03,BARC,BARC.AOS.inlet,2017-09-05T13:45:00Z,TSS,2,milligramsPerLiter,GOOD
6a401742-bb80-409a-9c51-3940a17f1481,D03,BARC,BARC.AOS.outlet,2017-09-05T14:08:00Z,TSS,0,milligramsPerLiter,GOOD
618f2504-614d-4ade-9b08-4d5d206528f6,D03,BARC,BARC.AOS.buoy.c0,2017-10-10T14:03:00Z,TSS,2,milligramsPerLiter,GOOD
48042ddb-9110-4ce4-ac8d-f6682a8c17f0,D03,BARC,BARC.AOS.inlet,2017-10-10T14:26:00Z,TSS,4,milligramsPerLiter,GOOD
d5567302-9eb8-47f6-b46d-c3c66fbe26b8,D03,BARC,BARC.AOS.outlet,2017-10-10T14:54:00Z,TSS,2,milligramsPerLiter,GOOD
8440c111-dc46-4c47-9088-91722727a0cb,D03,BARC,BARC.AOS.buoy.c0,2017-11-07T16:05:00Z,TSS,2,milligramsPerLiter,GOOD
29a04331-7202-4ce3-a994-e65beb9200b4,D03,BARC,BARC.AOS.inlet,2017-11-07T16:39:00Z,TSS,2,milligramsPerLiter,GOOD
91077359-93ad-4e25-a283-794e925e57f9,D03,BARC,BARC.AOS.outlet,2017-11-07T16:57:00Z,TSS,2,milligramsPerLiter,GOOD
00c3674e-fbbf-4e49-b310-4b2aeaeca0d0,D03,BARC,BARC.AOS.buoy.c0,2017-12-05T15:57:00Z,TSS,2,milligramsPerLiter,GOOD
37db17c2-a07a-4129-bb19-1cd4f3a395c5,D03,BARC,BARC.AOS.inlet,2017-12-05T16:14:00Z,TSS,2,milligramsPerLiter,GOOD
788f6ee3-47f7-4e73-9ea4-9a7eda158ca0,D03,BARC,BARC.AOS.outlet,2017-12-05T16:38:00Z,TSS,2,milligramsPerLiter,GOOD
ebf91cf1-4202-4ece-bf9d-7cc66e1b0968,D03,BARC,BARC.AOS.buoy.c0,2018-01-04T15:55:00Z,TSS,0,milligramsPerLiter,GOOD
db055b60-72b0-4902-838b-405559737de6,D03,BARC,BARC.AOS.buoy.c0,2018-02-06T15:45:00Z,TSS,2,milligramsPerLiter,GOOD
d4f34ed8-4bc2-41a0-91eb-c99df1de590a,D03,BARC,BARC.AOS.buoy.c0,2018-03-05T15:46:00Z,TSS,4,milligramsPerLiter,GOOD
d65e5d2e-e3be-42d6-87b8-d26ddaba80fc,D03,BARC,BARC.AOS.buoy.c0,2018-04-02T15:13:00Z,TSS,4,milligramsPerLiter,GOOD
bd86bf3c-424b-42dc-865a-ddc43a8cfd9c,D03,BARC,BARC.AOS.buoy.c0,2018-04-30T16:07:00Z,TSS,2,milligramsPerLiter,GOOD
926132dd-6c2d-4cb1-a0d3-1ea6e3804aaa,D03,BARC,BARC.AOS.buoy.c0,2018-06-05T17:08:00Z,TSS,4,milligramsPerLiter,GOOD
38c9c9ef-0c53-424f-8821-be83a54b5080,D03,BARC,BARC.AOS.buoy.c0,2018-06-05T17:08:00Z,TSS,4,milligramsPerLiter,GOOD
823d5e54-8b41-4696-b8cc-2a8e6b269b7d,D03,BARC,BARC.AOS.buoy.c0,2018-06-05T17:08:00Z,TSS,4,milligramsPerLiter,GOOD
704c17f3-6038-44af-93cd-5ccf66448aad,D03,BARC,BARC.AOS.buoy.c0,2018-07-10T03:27:00Z,TSS,4,milligramsPerLiter,GOOD
9b9315cd-1e80-49d4-ae10-4fb290d4cbba,D03,BARC,BARC.AOS.buoy.c0,2018-07-31T14:30:00Z,TSS,2,milligramsPerLiter,GOOD
7dbd733c-76e5-4fb4-a724-4332bca3bfc8,D03,BARC,BARC.AOS.buoy.c0,2018-07-31T14:30:00Z,TSS,2,milligramsPerLiter,GOOD
c4897b98-6373-4c11-bc09-81f5213347c0,D03,BARC,BARC.AOS.buoy.c0,2018-07-31T14:30:00Z,TSS,2,milligramsPerLiter,GOOD
5f0ae9a1-b364-47ae-a465-5d0afb015dcc,D03,BARC,BARC.AOS.buoy.c0,2018-09-05T14:27:00Z,TSS,2,milligramsPerLiter,GOOD
58d1c625-edec-42d5-998f-685b06ea1f27,D03,BARC,BARC.AOS.buoy.c0,2018-09-05T14:27:00Z,TSS,2,milligramsPerLiter,GOOD
0d45f4d3-d936-4157-a33a-a11b9d794a86,D03,BARC,BARC.AOS.buoy.c0,2018-09-05T14:27:00Z,TSS,2,milligramsPerLiter,GOOD
01119556-ae8f-4b5c-8445-c2a07efea6df,D03,BARC,BARC.AOS.buoy.c0,2018-10-01T15:29:00Z,TSS,2,milligramsPerLiter,GOOD
5492c939-3c2d-45ba-b4d4-bc356c374800,D03,BARC,BARC.AOS.buoy.c0,2018-11-05T16:12:00Z,TSS,6,milligramsPerLiter,GOOD
5a1bf7d1-4da7-46ba-af09-9e03dec1124b,D03,BARC,BARC.AOS.buoy.c0,2018-12-03T17:33:00Z,TSS,2,milligramsPerLiter,GOOD
b906363f-4616-41b7-b479-afedb29c9946,D03,BARC,BARC.AOS.buoy.c0,2019-01-07T19:20:00Z,TSS,2,milligramsPerLiter,GOOD
2949bee9-d43c-485c-9f9f-625fd31fb9b4,D03,BARC,BARC.AOS.buoy.c0,2019-02-05T16:57:00Z,TSS,0,milligramsPerLiter,GOOD
e51df2f8-6281-42c7-92fe-c4d58c79e24c,D03,BARC,BARC.AOS.buoy.c0,2019-03-05T16:11:00Z,TSS,2,milligramsPerLiter,GOOD
0854b731-6b84-43fa-b78c-e06a3074fe51,D03,BARC,BARC.AOS.buoy.c0,2019-04-11T14:42:00Z,TSS,0,milligramsPerLiter,GOOD
e5b214d0-a059-4468-b009-ca53d3005b1f,D03,BARC,BARC.AOS.buoy.c0,2019-05-08T14:32:00Z,TSS,0,milligramsPerLiter,GOOD
1d5f99f3-75a0-4e97-96a6-7cabeb222a95,D03,BARC,BARC.AOS.buoy.c0,2019-05-08T14:32:00Z,TSS,0,milligramsPerLiter,GOOD
9ed297e8-1b9b-468b-ad74-58e27a2981d0,D03,BARC,BARC.AOS.buoy.c0,2019-06-11T14:56:00Z,TSS,2,milligramsPerLiter,GOOD
e1cc8744-7ea8-4ba3-bc24-ec79aae5f0bd,D03,BARC,BARC.AOS.buoy.c0,2019-06-11T14:56:00Z,TSS,2,milligramsPerLiter,GOOD
3b4d3e01-d804-4e10-bf17-93983c43bf42,D03,BARC,BARC.AOS.buoy.c0,2019-06-11T14:56:00Z,TSS,2,milligramsPerLiter,GOOD
e2872496-b4ca-47ab-9088-9f0bb184cac6,D03,BARC,BARC.AOS.buoy.c0,2019-07-08T14:02:00Z,TSS,2,milligramsPerLiter,GOOD
cb2a24d8-44e6-4754-9997-2be87ccdf5fa,D03,BARC,BARC.AOS.buoy.c0,2019-08-13T16:46:00Z,TSS,10,milligramsPerLiter,OK
6f99cd0d-1be0-46c3-b893-cfd074076508,D03,BARC,BARC.AOS.buoy.c0,2019-09-10T12:45:00Z,TSS,10,milligramsPerLiter,OK
32d5590d-dfc9-4d9a-9d4f-2a75c2a3ed04,D03,BARC,BARC.AOS.buoy.c0,2019-09-10T12:45:00Z,TSS,8,milligramsPerLiter,OK
6491795b-39fb-4550-8e2b-d433a532051e,D03,BARC,BARC.AOS.buoy.c0,2019-09-10T12:45:00Z,TSS,8,milligramsPerLiter,OK
f3458d5c-1e53-439b-aa09-581bba10b140,D03,BARC,BARC.AOS.buoy.c0,2019-10-01T14:30:00Z,TSS,6,milligramsPerLiter,OK
7932b56a-cf71-4e35-b101-946c168125fc,D03,BARC,BARC.AOS.buoy.c0,2019-11-04T15:00:00Z,TSS,10,milligramsPerLiter,OK
a5342bcb-a0c8-4752-bf43-45d6ac224919,D03,BARC,BARC.AOS.buoy.c0,2019-12-09T13:30:00Z,TSS,0,milligramsPerLiter,OK
471927ee-1b33-4ec4-a986-d41e1282c263,D03,FLNT,FLNT.AOS.buoy.c0,2017-03-07T18:00:00Z,TSS,4,milligramsPerLiter,GOOD
3edf77e1-151d-4cae-ab32-aace1c03a518,D03,FLNT,FLNT.AOS.buoy.c0,2017-03-14T14:50:00Z,TSS,0,milligramsPerLiter,GOOD
083753fc-bd7c-484c-b752-ba7c96300122,D03,FLNT,FLNT.AOS.buoy.c0,2017-03-29T14:03:00Z,TSS,4,milligramsPerLiter,GOOD
7498295d-aa1e-4776-ac95-b2250dc7679c,D03,FLNT,FLNT.AOS.buoy.c0,2017-04-11T14:35:00Z,TSS,16,milligramsPerLiter,GOOD
394bdd48-0ae5-4d13-9935-1cd8e68fcf44,D03,FLNT,FLNT.AOS.buoy.c0,2017-04-18T14:15:00Z,TSS,0,milligramsPerLiter,GOOD
cfb06a1e-b67b-43a5-897d-789b133c6999,D03,FLNT,FLNT.AOS.buoy.c0,2017-04-25T14:04:00Z,TSS,12,milligramsPerLiter,GOOD
5094d6ed-2c16-4eaa-a69d-a6491e316967,D03,FLNT,FLNT.AOS.buoy.c0,2017-05-09T11:07:00Z,TSS,12,milligramsPerLiter,GOOD
89c0fd5d-55e9-4ca7-95ab-d06fcdc3b903,D03,FLNT,FLNT.AOS.buoy.c0,2017-05-16T10:30:00Z,TSS,20,milligramsPerLiter,GOOD
